datetime,sec_code,ret
2023-01-31,EWY.P,-0.078304710899571
2023-01-31,EWZ.P,-0.10118655250294
2023-01-31,FLOT.P,0.0072008575798845
2023-01-31,GLD.P,-0.0536759377961094
2023-01-31,HYG.P,-0.0188552491770481
2023-01-31,IAGG.B,-0.0119538333923663
2023-01-31,IBB.O,-0.068619553048712
2023-01-31,ICLN.O,-0.0742526518501794
2023-01-31,IEF.O,-0.0327195884427485
2023-01-31,IEMG.P,-0.0691959897899638
2023-01-31,IGOV.O,-0.0539541758898685
2023-01-31,INDA.B,-0.0534276651569555
2023-01-31,IUSG.O,-0.0200929159503171
2023-01-31,KSA.P,-0.074725835310866
2023-01-31,MBB.O,-0.0274900443976285
2023-01-31,MCHI.O,-0.1067562523586377
2023-01-31,PFF.O,-0.0213845802716516
2023-01-31,QQQ.O,-0.0035978550058483
2023-01-31,SHY.O,-0.0080559003730424
2023-01-31,SLV.P,-0.1195602382043059
2023-01-31,SMH.P,0.0097005486190997
2023-01-31,SPY.P,-0.0251426883745506
2023-01-31,TIP.P,-0.0135296825606811
2023-01-31,TLT.O,-0.048528127575821
2023-01-31,USO.P,-0.0304385458742065
2023-01-31,VCLT.O,-0.0581707055580088
2023-01-31,VEGI.P,-0.0261046447061257
2023-01-31,VGK.P,-0.0171221604518932
2023-01-31,VONG.O,-0.012895662405612
2023-01-31,VTIP.O,-0.0040356839513095
2023-01-31,VTWO.O,-0.0169579288152118
2023-01-31,VXUS.O,-0.042697028995006
2023-01-31,XLE.P,-0.0693873009758647
2023-02-28,ACWI.O,0.0333257771724719
2023-02-28,BIL.P,0.0039944342677831
2023-02-28,BNDX.O,0.0255558010770822
2023-02-28,BWX.P,0.0471048485505034
2023-02-28,CPER.P,0.0040257648953301
2023-02-28,CQQQ.P,0.0722669735773708
2023-02-28,DBA.P,0.0118870730043412
2023-02-28,DVY.O,-0.023184632137417
2023-02-28,EFA.P,0.0312905554651459
2023-02-28,EMB.O,0.0167601260613876
2023-02-28,EWA.P,0.0026223777642715
2023-02-28,EWG.P,0.0428728473044881
2023-02-28,EWH.P,0.0083415113062286
2023-02-28,EWJ.P,0.0491598141122622
2023-02-28,EWQ.P,0.0350492879980286
2023-02-28,EWT.P,0.0375371938463369
2023-02-28,EWU.P,-0.0006195786686101
2023-02-28,EWY.P,0.0464957265459733
2023-02-28,EWZ.P,0.0040337366965443
2023-02-28,FLOT.P,-0.0040722556162882
2023-02-28,GLD.P,0.0791612675226764
2023-02-28,HYG.P,0.0198547518825673
2023-02-28,IAGG.B,0.0210680015507076
2023-02-28,IBB.O,0.0160950452680161
2023-02-28,ICLN.O,0.0302083332409421
2023-02-28,IEF.O,0.0372303770431221
2023-02-28,IEMG.P,0.0304118268123014
2023-02-28,IGOV.O,0.0471354166513042
2023-02-28,INDA.B,0.0144329896082031
2023-02-28,IUSG.O,0.0554721854175994
2023-02-28,KSA.P,0.0675303196948435
2023-02-28,MBB.O,0.0212602964326422
2023-02-28,MCHI.O,0.0424153782875558
2023-02-28,PFF.O,-0.0396545666418918
2023-02-28,QQQ.O,0.0949226640252598
2023-02-28,SHY.O,0.01648713462656
2023-02-28,SLV.P,0.1508844953173778
2023-02-28,SMH.P,0.0993734330061917
2023-02-28,SPY.P,0.0371236321549053
2023-02-28,TIP.P,0.028643403692907
2023-02-28,TLT.O,0.0484214043908144
2023-02-28,USO.P,-0.0114566284779049
2023-02-28,VCLT.O,0.0459791626931382
2023-02-28,VEGI.P,-0.0236713853752661
2023-02-28,VGK.P,0.0246849898520966
2023-02-28,VONG.O,0.0692747619944345
2023-02-28,VTIP.O,0.0198336533676573
2023-02-28,VTWO.O,-0.0478261953344223
2023-02-28,VXUS.O,0.0283617067264656
2023-02-28,XLE.P,-0.000154648390557
2023-03-31,ACWI.O,0.015686704197604
2023-03-31,BIL.P,0.0036307371041386
2023-03-31,BNDX.O,0.0020801565996331
2023-03-31,BWX.P,-0.0025325318325274
2023-03-31,CPER.P,-0.0437048917401764
2023-03-31,CQQQ.P,-0.0961579738730469
2023-03-31,DBA.P,0.0254527653435872
2023-03-31,DVY.O,0.0034988903258725
2023-03-31,EFA.P,0.0293624160281602
2023-03-31,EMB.O,0.0027056218127941
2023-03-31,EWA.P,0.0087183957415533
2023-03-31,EWG.P,0.0333801826854607
2023-03-31,EWH.P,0.0136253042093184
2023-03-31,EWJ.P,0.0025558016436186
2023-03-31,EWQ.P,0.0468253968053988
2023-03-31,EWT.P,-0.0311052283093303
2023-03-31,EWU.P,0.0517668939295781
2023-03-31,EWY.P,-0.0089839921423071
2023-03-31,EWZ.P,0.0325054784586262
2023-03-31,FLOT.P,0.0090438577097573
2023-03-31,GLD.P,0.0086235127169522
2023-03-31,HYG.P,0.0020422566499058
2023-03-31,IAGG.B,0.0038815118826138
2023-03-31,IBB.O,0.0104521523434741
2023-03-31,ICLN.O,-0.0540950455055493
2023-03-31,IEF.O,0.0081389512838727
2023-03-31,IEMG.P,-0.0043041607738618
2023-03-31,IGOV.O,0.0049738870805637
2023-03-31,INDA.B,0.0447154470607695
2023-03-31,IUSG.O,0.0137433820814036
2023-03-31,KSA.P,0.0630002583669557
2023-03-31,MBB.O,0.0042336748407756
2023-03-31,MCHI.O,-0.0434956905635348
2023-03-31,PFF.O,0.0107878346102001
2023-03-31,QQQ.O,0.0050789891044737
2023-03-31,SHY.O,0.0024400133606776
2023-03-31,SLV.P,0.0397830018083182
2023-03-31,SMH.P,-0.0605646106516145
2023-03-31,SPY.P,0.0159749871073062
2023-03-31,TIP.P,0.0005200322650804
2023-03-31,TLT.O,0.0033730499502775
2023-03-31,USO.P,0.0159542444310656
2023-03-31,VCLT.O,0.007032371653953
2023-03-31,VEGI.P,-0.0325647730441884
2023-03-31,VGK.P,0.0413453645797836
2023-03-31,VONG.O,0.0098584830936496
2023-03-31,VTIP.O,0.0010187789253963
2023-03-31,VTWO.O,-0.018035516086605
2023-03-31,VXUS.O,0.0188371671601363
2023-03-31,XLE.P,0.027767717362392
2023-04-28,ACWI.O,-0.0104762935556838
2023-04-28,BIL.P,0.0037536027163329
2023-04-28,BNDX.O,0.0014323825955897
2023-04-28,BWX.P,-0.0259460999195816
2023-04-28,CPER.P,-0.0515723270440251
2023-04-28,CQQQ.P,-0.093327000585786
2023-04-28,DBA.P,-0.0233890214923208
2023-04-28,DVY.O,-0.0773024917449991
2023-04-28,EFA.P,-0.0400706331713104
2023-04-28,EMB.O,-0.0118409198244926
2023-04-28,EWA.P,-0.0548833189028322
2023-04-28,EWG.P,-0.0486229173521193
2023-04-28,EWH.P,-0.0902544408084156
2023-04-28,EWJ.P,0.0084976205794187
2023-04-28,EWQ.P,-0.0649481930549461
2023-04-28,EWT.P,0.051912568251075
2023-04-28,EWU.P,-0.0598290598000734
2023-04-28,EWY.P,0.0347783088311259
2023-04-28,EWZ.P,0.0194552530297553
2023-04-28,FLOT.P,0.0067574890002768
2023-04-28,GLD.P,-0.0134199134199135
2023-04-28,HYG.P,-0.0122965952449743
2023-04-28,IAGG.B,0.0012210011340827
2023-04-28,IBB.O,-0.032411309448791
2023-04-28,ICLN.O,-0.0197755212012737
2023-04-28,IEF.O,-0.0143578815198188
2023-04-28,IEMG.P,-0.0205846026683261
2023-04-28,IGOV.O,-0.0301905470124845
2023-04-28,INDA.B,0.0141050584314894
2023-04-28,IUSG.O,0.0226691847514974
2023-04-28,KSA.P,-0.0286616469485975
2023-04-28,MBB.O,-0.006742770167489
2023-04-28,MCHI.O,-0.0938809723848868
2023-04-28,PFF.O,-0.0236533162216567
2023-04-28,QQQ.O,0.0788380457084589
2023-04-28,SHY.O,-0.0037611568331006
2023-04-28,SLV.P,-0.0604347826086957
2023-04-28,SMH.P,0.1674823051620799
2023-04-28,SPY.P,0.0046161613600557
2023-04-28,TIP.P,-0.0119147066654209
2023-04-28,TLT.O,-0.0300798058838248
2023-04-28,USO.P,-0.1017777777777777
2023-04-28,VCLT.O,-0.0285321718626591
2023-04-28,VEGI.P,-0.0901719900823736
2023-04-28,VGK.P,-0.0512052932341878
2023-04-28,VONG.O,0.0462919225050022
2023-04-28,VTIP.O,-0.0064799331570086
2023-04-28,VTWO.O,-0.0087595366801713
2023-04-28,VXUS.O,-0.0350222222005713
2023-04-28,XLE.P,-0.1003171619368226
2023-05-31,ACWI.O,0.0579040902070999
2023-05-31,BIL.P,0.0046028198131604
2023-05-31,BNDX.O,5.4938178276175975e-05
2023-05-31,BWX.P,0.0081553033792964
2023-05-31,CPER.P,0.0256410256410255
2023-05-31,CQQQ.P,0.0387637504553979
2023-05-31,DBA.P,0.0298142718597584
2023-05-31,DVY.O,0.0517555386255914
2023-05-31,EFA.P,0.0448914293612665
2023-05-31,EMB.O,0.0250405382049772
2023-05-31,EWA.P,0.050583822302552
2023-05-31,EWG.P,0.0491212372135918
2023-05-31,EWH.P,0.0364156102834631
2023-05-31,EWJ.P,0.0505122419863357
2023-05-31,EWQ.P,0.064610980535956
2023-05-31,EWT.P,0.0177489177952554
2023-05-31,EWU.P,0.0338199304567965
2023-05-31,EWY.P,0.0095571838321146
2023-05-31,EWZ.P,0.1529272042946259
2023-05-31,FLOT.P,0.0065981799009628
2023-05-31,GLD.P,-0.0222136902150065
2023-05-31,HYG.P,0.0177930128440146
2023-05-31,IAGG.B,0.001829268338177
2023-05-31,IBB.O,0.0054332847458351
2023-05-31,ICLN.O,0.0100235888022521
2023-05-31,IEF.O,-0.0125614280942205
2023-05-31,IEMG.P,0.046172425150504
2023-05-31,IGOV.O,0.0102066853552569
2023-05-31,INDA.B,0.0499437637178712
2023-05-31,IUSG.O,0.063458650944149
2023-05-31,KSA.P,0.045842414717045
2023-05-31,MBB.O,-0.004760966239562
2023-05-31,MCHI.O,0.0445361570785578
2023-05-31,PFF.O,0.0209361703655091
2023-05-31,QQQ.O,0.0630403497852705
2023-05-31,SHY.O,-0.004947177797932
2023-05-31,SLV.P,-0.0333179083757518
2023-05-31,SMH.P,0.0548742461936779
2023-05-31,SPY.P,0.0648162128366027
2023-05-31,TIP.P,-0.0034031423543479
2023-05-31,TLT.O,0.0021661879835908
2023-05-31,USO.P,0.0481609764143162
2023-05-31,VCLT.O,0.0183417188031054
2023-05-31,VEGI.P,0.0784432373245904
2023-05-31,VGK.P,0.0429334093499178
2023-05-31,VONG.O,0.0668558745475931
2023-05-31,VTIP.O,-0.0023143278430481
2023-05-31,VTWO.O,0.0812921967543707
2023-05-31,VXUS.O,0.044530575875018
2023-05-31,XLE.P,0.0693491912258426
2023-06-30,ACWI.O,0.035959975174745
2023-06-30,BIL.P,0.0038579715992712
2023-06-30,BNDX.O,-0.0012595233966978
2023-06-30,BWX.P,0.0098345528288081
2023-06-30,CPER.P,0.0698275862068966
2023-06-30,CQQQ.P,0.1059001513493929
2023-06-30,DBA.P,0.0408163264579408
2023-06-30,DVY.O,0.0420123562174239
2023-06-30,EFA.P,0.0270344826786508
2023-06-30,EMB.O,0.0172724927455547
2023-06-30,EWA.P,0.0359201774339217
2023-06-30,EWG.P,0.0262513126034809
2023-06-30,EWH.P,0.0351784791150517
2023-06-30,EWJ.P,0.0245557350670664
2023-06-30,EWQ.P,0.0160913573016634
2023-06-30,EWT.P,0.0182900893261113
2023-06-30,EWU.P,0.0293663060208622
2023-06-30,EWY.P,0.0661091827353703
2023-06-30,EWZ.P,0.0444033302994482
2023-06-30,FLOT.P,0.0054249267547819
2023-06-30,GLD.P,0.0228866326358891
2023-06-30,HYG.P,0.0111665436259282
2023-06-30,IAGG.B,0.0004057617305339
2023-06-30,IBB.O,0.0185097670700549
2023-06-30,ICLN.O,-0.0065217390369405
2023-06-30,IEF.O,-0.0065083375065261
2023-06-30,IEMG.P,0.0596469872731648
2023-06-30,IGOV.O,0.0015155343746295
2023-06-30,INDA.B,0.0242562929196745
2023-06-30,IUSG.O,0.0317492833841082
2023-06-30,KSA.P,0.0179046695319247
2023-06-30,MBB.O,-0.0008623120420374
2023-06-30,MCHI.O,0.1130978989872346
2023-06-30,PFF.O,0.0145343180870445
2023-06-30,QQQ.O,0.0386010502459619
2023-06-30,SHY.O,0.0030461317619561
2023-06-30,SLV.P,0.0861656294877932
2023-06-30,SMH.P,0.0549753698568347
2023-06-30,SPY.P,0.0327332611465718
2023-06-30,TIP.P,0.0004200479486773
2023-06-30,TLT.O,-0.0254289911748071
2023-06-30,USO.P,0.1513768686073957
2023-06-30,VCLT.O,-0.002913510275989
2023-06-30,VEGI.P,0.0622627181932806
2023-06-30,VGK.P,0.0290113455631955
2023-06-30,VONG.O,0.0349067269786769
2023-06-30,VTIP.O,0.004875134259163
2023-06-30,VTWO.O,0.062020629487089
2023-06-30,VXUS.O,0.0388730385234841
2023-06-30,XLE.P,0.0777380807566463
2023-07-31,ACWI.O,-0.0290773720142375
2023-07-31,BIL.P,0.0049636404275377
2023-07-31,BNDX.O,0.002097331342616
2023-07-31,BWX.P,-0.0240783319558798
2023-07-31,CPER.P,-0.0515713134568897
2023-07-31,CQQQ.P,-0.0891472868131486
2023-07-31,DBA.P,-0.0086639304748236
2023-07-31,DVY.O,-0.0384550228975462
2023-07-31,EFA.P,-0.0393499867646777
2023-07-31,EMB.O,-0.0184151043407511
2023-07-31,EWA.P,-0.0492294520172011
2023-07-31,EWG.P,-0.0477489768037673
2023-07-31,EWH.P,-0.0929535231890642
2023-07-31,EWJ.P,-0.0280668559098971
2023-07-31,EWQ.P,-0.0380587483554087
2023-07-31,EWT.P,-0.0476190476742528
2023-07-31,EWU.P,-0.0390390390012773
2023-07-31,EWY.P,-0.0757732721458873
2023-07-31,EWZ.P,-0.0891644524241903
2023-07-31,FLOT.P,0.0051137898508386
2023-07-31,GLD.P,-0.0127776254455715
2023-07-31,HYG.P,0.0018622466063791
2023-07-31,IAGG.B,0.0018251876341934
2023-07-31,IBB.O,-0.0046400123943013
2023-07-31,ICLN.O,-0.1203501093935476
2023-07-31,IEF.O,-0.0072979075279373
2023-07-31,IEMG.P,-0.0606930883089087
2023-07-31,IGOV.O,-0.0196721311211882
2023-07-31,INDA.B,-0.0176496871605821
2023-07-31,IUSG.O,-0.0068493151368884
2023-07-31,KSA.P,-0.027810791472393
2023-07-31,MBB.O,-0.0080129571520394
2023-07-31,MCHI.O,-0.0981927711001106
2023-07-31,PFF.O,-0.0100413592465351
2023-07-31,QQQ.O,-0.0148300668481217
2023-07-31,SHY.O,0.0041042288622878
2023-07-31,SLV.P,-0.0132216835610401
2023-07-31,SMH.P,-0.0273938491483621
2023-07-31,SPY.P,-0.0162519932852412
2023-07-31,TIP.P,-0.008116423340198
2023-07-31,TLT.O,-0.0313724874522628
2023-07-31,USO.P,0.0258302583025831
2023-07-31,VCLT.O,-0.0204303362348522
2023-07-31,VEGI.P,-0.0476530854751461
2023-07-31,VGK.P,-0.0404788158847285
2023-07-31,VONG.O,-0.0088761436789587
2023-07-31,VTIP.O,0.0016913318451379
2023-07-31,VTWO.O,-0.0509276553606898
2023-07-31,VXUS.O,-0.0439409544178097
2023-07-31,XLE.P,0.0164609049776491
2023-08-31,ACWI.O,-0.0427979277018122
2023-08-31,BIL.P,0.0039878696300101
2023-08-31,BNDX.O,-0.0174674892758271
2023-08-31,BWX.P,-0.0401264220126935
2023-08-31,CPER.P,-0.022090059473237
2023-08-31,CQQQ.P,-0.0938673340524379
2023-08-31,DBA.P,-0.0151793928552426
2023-08-31,DVY.O,-0.0389078832710655
2023-08-31,EFA.P,-0.0364881862602219
2023-08-31,EMB.O,-0.0332571314237609
2023-08-31,EWA.P,-0.0315173346329497
2023-08-31,EWG.P,-0.0616045845539113
2023-08-31,EWH.P,-0.0550964188457772
2023-08-31,EWJ.P,-0.0219013627088359
2023-08-31,EWQ.P,-0.0549654805850047
2023-08-31,EWT.P,-0.0230263157243144
2023-08-31,EWU.P,-0.0112500000149345
2023-08-31,EWY.P,-0.0562049639547068
2023-08-31,EWZ.P,-0.0058346838529865
2023-08-31,FLOT.P,0.0054121793764909
2023-08-31,GLD.P,-0.0476058215753806
2023-08-31,HYG.P,-0.0161322061477173
2023-08-31,IAGG.B,-0.0125506072109996
2023-08-31,IBB.O,-0.0486919696004468
2023-08-31,ICLN.O,-0.0907960200184239
2023-08-31,IEF.O,-0.0313739810912049
2023-08-31,IEMG.P,-0.0299633102597323
2023-08-31,IGOV.O,-0.0437355286880978
2023-08-31,INDA.B,0.0056856947796983
2023-08-31,IUSG.O,-0.0486587371443358
2023-08-31,KSA.P,-0.0528117359405119
2023-08-31,MBB.O,-0.0309334836782244
2023-08-31,MCHI.O,-0.0360721443263096
2023-08-31,PFF.O,-0.0145734263668954
2023-08-31,QQQ.O,-0.0508012900556922
2023-08-31,SHY.O,-0.0007895952462212
2023-08-31,SLV.P,-0.0915587315765967
2023-08-31,SMH.P,-0.0719498144467254
2023-08-31,SPY.P,-0.0473928730691479
2023-08-31,TIP.P,-0.0191469633114999
2023-08-31,TLT.O,-0.0794704454309211
2023-08-31,USO.P,0.0772715161204369
2023-08-31,VCLT.O,-0.0543204819860646
2023-08-31,VEGI.P,-0.0475356517041647
2023-08-31,VGK.P,-0.0449172942544754
2023-08-31,VONG.O,-0.0552798397876422
2023-08-31,VTIP.O,-0.0021105951325768
2023-08-31,VTWO.O,-0.0585033622416887
2023-08-31,VXUS.O,-0.033988523915135
2023-08-31,XLE.P,0.0239704148419388
2023-09-29,ACWI.O,-0.0254411597838334
2023-09-29,BIL.P,0.0043127266734841
2023-09-29,BNDX.O,-0.0014746672877302
2023-09-29,BWX.P,-0.014066047307859
2023-09-29,CPER.P,-0.0139009556907037
2023-09-29,CQQQ.P,-0.0430939226207656
2023-09-29,DBA.P,0.0280242877342298
2023-09-29,DVY.O,-0.0278706801556107
2023-09-29,EFA.P,-0.0290191528470703
2023-09-29,EMB.O,-0.0118494638589566
2023-09-29,EWA.P,-0.0357973035249216
2023-09-29,EWG.P,-0.0389312977417493
2023-09-29,EWH.P,-0.0215743439748617
2023-09-29,EWJ.P,-0.0220600430882078
2023-09-29,EWQ.P,-0.0320314695419378
2023-09-29,EWT.P,-0.0231200897974604
2023-09-29,EWU.P,-0.0360303413309101
2023-09-29,EWY.P,-0.0676959620156041
2023-09-29,EWZ.P,-0.0293446365208273
2023-09-29,FLOT.P,0.004882797232941
2023-09-29,GLD.P,0.0737241178186061
2023-09-29,HYG.P,-0.0104004730086199
2023-09-29,IAGG.B,-0.0016400164014708
2023-09-29,IBB.O,-0.0704064108356622
2023-09-29,ICLN.O,-0.1101231191349465
2023-09-29,IEF.O,-0.0192562193093559
2023-09-29,IEMG.P,-0.0346711493643246
2023-09-29,IGOV.O,-0.0112994352089168
2023-09-29,INDA.B,-0.0221619177472701
2023-09-29,IUSG.O,-0.0260466093927689
2023-09-29,KSA.P,-0.0219411459725763
2023-09-29,MBB.O,-0.021317979063978
2023-09-29,MCHI.O,-0.0341880341349847
2023-09-29,PFF.O,-0.0469283166485978
2023-09-29,QQQ.O,-0.0206548134902915
2023-09-29,SHY.O,0.0033348699045421
2023-09-29,SLV.P,0.0314650934119959
2023-09-29,SMH.P,-0.0415919433358871
2023-09-29,SPY.P,-0.0217086180070072
2023-09-29,TIP.P,-0.0072165444483718
2023-09-29,TLT.O,-0.0545810232273227
2023-09-29,USO.P,-0.072223596339352
2023-09-29,VCLT.O,-0.0412327244214248
2023-09-29,VEGI.P,-0.0562122407840276
2023-09-29,VGK.P,-0.0308993611881509
2023-09-29,VONG.O,-0.0141729982589284
2023-09-29,VTIP.O,0.0043197287488048
2023-09-29,VTWO.O,-0.0681690929024443
2023-09-29,VXUS.O,-0.0336322869906177
2023-09-29,XLE.P,-0.0575284878250285
2023-10-31,ACWI.O,0.088869139888529
2023-10-31,BIL.P,0.0046785151463835
2023-10-31,BNDX.O,0.0343314793739848
2023-10-31,BWX.P,0.0608947529612515
2023-10-31,CPER.P,0.0484581497797358
2023-10-31,CQQQ.P,0.0669745956815663
2023-10-31,DBA.P,0.0122671512813143
2023-10-31,DVY.O,0.0701452602325245
2023-10-31,EFA.P,0.0821876869721494
2023-10-31,EMB.O,0.0623714451668124
2023-10-31,EWA.P,0.082449373107003
2023-10-31,EWG.P,0.1282764098549114
2023-10-31,EWH.P,0.0017878427169206
2023-10-31,EWJ.P,0.0619063771024095
2023-10-31,EWQ.P,0.090566037733091
2023-10-31,EWT.P,0.1190257352289487
2023-10-31,EWU.P,0.0619672131675173
2023-10-31,EWY.P,0.1472247497032373
2023-10-31,EWZ.P,0.1424252602938684
2023-10-31,FLOT.P,0.0044079366299205
2023-10-31,GLD.P,0.0253137052528653
2023-10-31,HYG.P,0.0488545288348762
2023-10-31,IAGG.B,0.0273100614904218
2023-10-31,IBB.O,0.0637755098876577
2023-10-31,ICLN.O,0.0922367413343572
2023-10-31,IEF.O,0.045510668864211
2023-10-31,IEMG.P,0.0807575098123773
2023-10-31,IGOV.O,0.0642176872093325
2023-10-31,INDA.B,0.0642923220246438
2023-10-31,IUSG.O,0.0868341271651678
2023-10-31,KSA.P,0.0451306412490983
2023-10-31,MBB.O,0.0521172002589496
2023-10-31,MCHI.O,0.020808418951437
2023-10-31,PFF.O,0.0792098061993489
2023-10-31,QQQ.O,0.1081882178660686
2023-10-31,SHY.O,0.0105190181535475
2023-10-31,SLV.P,0.1024785510009531
2023-10-31,SMH.P,0.1549478229446945
2023-10-31,SPY.P,0.0913438545615361
2023-10-31,TIP.P,0.0277315756420113
2023-10-31,TLT.O,0.0991660064700343
2023-10-31,USO.P,-0.0650493201812849
2023-10-31,VCLT.O,0.1121412440465665
2023-10-31,VEGI.P,0.0211522405456416
2023-10-31,VGK.P,0.0976131099409762
2023-10-31,VONG.O,0.1090855194253401
2023-10-31,VTIP.O,0.0101824354040835
2023-10-31,VTWO.O,0.0907315607013519
2023-10-31,VXUS.O,0.0823665893235983
2023-10-31,XLE.P,-0.0071604646884054
2023-11-30,ACWI.O,0.0482754214158505
2023-11-30,BIL.P,0.0042811703527008
2023-11-30,BNDX.O,0.032168012647447
2023-11-30,BWX.P,0.049244845683747
2023-11-30,CPER.P,0.0142857142857142
2023-11-30,CQQQ.P,-0.0219814845171874
2023-11-30,DBA.P,-0.026423849084368
2023-11-30,DVY.O,0.0575921253071076
2023-11-30,EFA.P,0.0536455098445749
2023-11-30,EMB.O,0.0454899449293679
2023-11-30,EWA.P,0.1065537532606533
2023-11-30,EWG.P,0.045109243133828
2023-11-30,EWH.P,0.0598255499678221
2023-11-30,EWJ.P,0.0389163845948248
2023-11-30,EWQ.P,0.0496515709306464
2023-11-30,EWT.P,0.0652104157599557
2023-11-30,EWU.P,0.0438765048594305
2023-11-30,EWY.P,0.0665988546264271
2023-11-30,EWZ.P,0.0651115899916092
2023-11-30,FLOT.P,0.005257903713701
2023-11-30,GLD.P,0.0128211920529801
2023-11-30,HYG.P,0.031900548383251
2023-11-30,IAGG.B,0.0311682509437694
2023-11-30,IBB.O,0.1244576883668682
2023-11-30,ICLN.O,0.1047283272359986
2023-11-30,IEF.O,0.0376713906715178
2023-11-30,IEMG.P,0.0390993642317889
2023-11-30,IGOV.O,0.0567629762822381
2023-11-30,INDA.B,0.0606258148983789
2023-11-30,IUSG.O,0.0403563891015121
2023-11-30,KSA.P,0.0830575420220076
2023-11-30,MBB.O,0.0417883308779085
2023-11-30,MCHI.O,-0.0214647943074868
2023-11-30,PFF.O,0.0294076804798131
2023-11-30,QQQ.O,0.0558556760831721
2023-11-30,SHY.O,0.0110206263793442
2023-11-30,SLV.P,-0.0583657587548637
2023-11-30,SMH.P,0.096224739972051
2023-11-30,SPY.P,0.045657460204366
2023-11-30,TIP.P,0.0243438254926238
2023-11-30,TLT.O,0.0867107189937039
2023-11-30,USO.P,-0.0497576276019389
2023-11-30,VCLT.O,0.0682392092223249
2023-11-30,VEGI.P,0.056311045160952
2023-11-30,VGK.P,0.0539841825214886
2023-11-30,VONG.O,0.0448372708830733
2023-11-30,VTIP.O,0.0106685721515806
2023-11-30,VTWO.O,0.1224719680629125
2023-11-30,VXUS.O,0.0509122476457575
2023-11-30,XLE.P,0.0006953596169572
2023-12-29,ACWI.O,0.0027513016953053
2023-12-29,BIL.P,0.0042674255406855
2023-12-29,BNDX.O,-0.0057733212235596
2023-12-29,BWX.P,-0.0306298533562576
2023-12-29,CPER.P,0.0020712510356255
2023-12-29,CQQQ.P,-0.2047287899942201
2023-12-29,DBA.P,0.0429122468772167
2023-12-29,DVY.O,-0.0179150318414175
2023-12-29,EFA.P,-0.0045122757981381
2023-12-29,EMB.O,-0.012126655793924
2023-12-29,EWA.P,-0.0295809366342914
2023-12-29,EWG.P,-0.0208824520474691
2023-12-29,EWH.P,-0.0972941852636966
2023-12-29,EWJ.P,0.0322731524814827
2023-12-29,EWQ.P,-0.0104645226138493
2023-12-29,EWT.P,-0.0299804478580337
2023-12-29,EWU.P,-0.0187594553639707
2023-12-29,EWY.P,-0.0924767282307498
2023-12-29,EWZ.P,-0.0583524026813948
2023-12-29,FLOT.P,0.0063216121440532
2023-12-29,GLD.P,-0.0142281738766543
2023-12-29,HYG.P,0.0011629412371589
2023-12-29,IAGG.B,-0.001807228850307
2023-12-29,IBB.O,-0.0108207581426487
2023-12-29,ICLN.O,-0.1130378935269901
2023-12-29,IEF.O,0.0007262163766788
2023-12-29,IEMG.P,-0.0421115065066742
2023-12-29,IGOV.O,-0.0331478345563832
2023-12-29,INDA.B,0.02212661330745
2023-12-29,IUSG.O,0.0259365992725784
2023-12-29,KSA.P,-0.0160642569996205
2023-12-29,MBB.O,-0.0029761906134503
2023-12-29,MCHI.O,-0.1030927834973516
2023-12-29,PFF.O,0.0278935556039412
2023-12-29,QQQ.O,0.018192029733256
2023-12-29,SHY.O,0.0031691855743112
2023-12-29,SLV.P,-0.0399449035812672
2023-12-29,SMH.P,0.0629038714215208
2023-12-29,SPY.P,0.0159264480592637
2023-12-29,TIP.P,0.0033491485809773
2023-12-29,TLT.O,-0.0224514561237031
2023-12-29,USO.P,0.064066016504126
2023-12-29,VCLT.O,-0.0080474112289008
2023-12-29,VEGI.P,-0.0575715520088598
2023-12-29,VGK.P,-0.0122518607128746
2023-12-29,VONG.O,0.0242245577389341
2023-12-29,VTIP.O,0.0048431247540234
2023-12-29,VTWO.O,-0.039457459864446
2023-12-29,VXUS.O,-0.0170807453913525
2023-12-29,XLE.P,-0.0051288165215032
2024-01-31,ACWI.O,0.0450759436254761
2024-01-31,BIL.P,0.0044471220232491
2024-01-31,BNDX.O,-0.0053934915954413
2024-01-31,BWX.P,-0.0108124575612487
2024-01-31,CPER.P,-0.0124018189334436
2024-01-31,CQQQ.P,0.1073802027836312
2024-01-31,DBA.P,0.0254276466954455
2024-01-31,DVY.O,0.0116400277950248
2024-01-31,EFA.P,0.0298626848999863
2024-01-31,EMB.O,0.0078320116875965
2024-01-31,EWA.P,0.0127011007083188
2024-01-31,EWG.P,0.0540075679964502
2024-01-31,EWH.P,0.0414540817311201
2024-01-31,EWJ.P,0.0439510648493954
2024-01-31,EWQ.P,0.0371421201455655
2024-01-31,EWT.P,0.0376259798915799
2024-01-31,EWU.P,0.0098674067752353
2024-01-31,EWY.P,0.0780225323299295
2024-01-31,EWZ.P,0.0027339003651563
2024-01-31,FLOT.P,0.007484446283531
2024-01-31,GLD.P,0.0045635447068188
2024-01-31,HYG.P,0.0030220167607668
2024-01-31,IAGG.B,-0.0038221685510956
2024-01-31,IBB.O,0.0183062951044772
2024-01-31,ICLN.O,0.0072411297272227
2024-01-31,IEF.O,-0.0208409762484241
2024-01-31,IEMG.P,0.0390092878602785
2024-01-31,IGOV.O,-0.0107607608102245
2024-01-31,INDA.B,0.0254560032301793
2024-01-31,IUSG.O,0.073033708330066
2024-01-31,KSA.P,0.0679471788551024
2024-01-31,MBB.O,-0.0170544231910775
