datetime,sec_code,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
2020/7/31,USO.P,0.510204082,0.12244898,0.222222222,0.715789474,0.704081633,0.87755102,1,0.193877551,0.367346939,0.5,0.5,0.5,0.652631579,0.326530612,0.5,0.5,0.5,0.5,0.5,0.510204082,1,0.489795918,0.5,0.258737933,0.26748287,0.513888889
2020/7/31,VCLT.O,0.959183673,0.285714286,0.911111111,0.757894737,0.224489796,0.020408163,0.222222222,0.163265306,0.857142857,0.916666667,0.666666667,0.9375,0.778947368,0.755102041,0.108695652,0.291666667,0.25,0.958333333,0.125,0.06122449,0.342105263,0.163265306,0.833333333,0.503979251,-0.93787815,0.333333333
2020/7/31,VEGI.P,0.387755102,0.224489796,0.5,0.694736842,0.367346939,0.530612245,0.555555556,0.224489796,0.265306122,0.5,0.583333333,0.479166667,0.210526316,0.510204082,0.804347826,0.020833333,0.9375,0.145833333,0.75,0.857142857,0.631578947,0.653061224,0.270833333,0.503979251,3.61E-16,0.611111111
2020/7/31,VGK.P,0.714285714,0.918367347,0.666666667,0.294736842,0.704081633,0.183673469,0.555555556,0.489795918,0.469387755,0.229166667,0.520833333,0.166666667,0.252631579,0.285714286,0.130434783,0.895833333,0.854166667,0.25,0.895833333,0.265306122,1,0.979591837,0.416666667,0.4767924,-1.164560839,0.25
2020/7/31,VONG.O,0.612244898,0.367346939,0.5,0.463157895,0.06122449,0.836734694,0.033333333,0.428571429,0.489795918,0.583333333,0.770833333,0.666666667,0.736842105,0.428571429,0.152173913,0.604166667,0.166666667,0.75,0.875,0.795918367,0.026315789,0.224489796,0.875,0.503979251,3.61E-16,0.944444444
2020/7/31,VTIP.O,0.12244898,0.040816327,0.2,0.484210526,0.183673469,0.714285714,0.5,0.367346939,0.897959184,0.020833333,0.125,0.5625,0.884210526,0.795918367,0.630434783,0.916666667,0.479166667,0.416666667,0.666666667,0.93877551,0.210526316,0.326530612,0.1875,0.483692184,0.61269297,0.513888889
2020/7/31,VTWO.O,0.469387755,0.897959184,0.022222222,0.526315789,0.704081633,0.265306122,0.2,0.326530612,0.204081633,0.3125,0.791666667,0.3125,0.231578947,0.204081633,0.347826087,0.541666667,0.625,0.8125,0.729166667,0.428571429,1,0.673469388,0.25,0.503979251,3.61E-16,0.388888889
2020/7/31,VXUS.O,0.632653061,0.836734694,0.444444444,0.378947368,0.704081633,0.326530612,0.555555556,0.469387755,0.551020408,0.208333333,0.5,0.229166667,0.315789474,0.489795918,0.47826087,0.479166667,0.895833333,0.5,0.645833333,0.346938776,1,0.836734694,0.333333333,0.503979251,3.61E-16,0.194444444
2020/7/31,XLE.P,0,0.183673469,0,0.147368421,0.704081633,0.306122449,0.977777778,0.87755102,0.081632653,0.395833333,0.979166667,0.291666667,0,0.081632653,0.282608696,0.1875,0.729166667,0.041666667,0.770833333,1,1,0.040816327,0,0.503979251,3.61E-16,0.416666667
2020/8/31,ACWI.O,0.897959184,0.612244898,0.239130435,0,0.448979592,0.12244898,0.602272727,0.010204082,0.795918367,0.270833333,0.5625,0.979166667,0.391752577,0.489795918,0.913043478,0.9375,0.229166667,0.5625,0.916666667,0.612244898,0.632653061,0.591836735,0.6875,0.231553426,8.33E-17,0.777777778
2020/8/31,BIL.P,0.040816327,0.571428571,0.456521739,0.142857143,0.704081633,0.816326531,0.977272727,0.010204082,0.06122449,0.979166667,0,0.4375,0.93814433,0,0.326086957,0.8125,0.541666667,0.1875,0.166666667,0.448979592,0.306122449,0.367346939,0.0625,0.431781786,-0.460469725,0.513888889
2020/8/31,BNDX.O,0.163265306,1,0.782608696,0.081632653,0.704081633,0.693877551,0.045454545,0.12244898,0.224489796,0.0625,0.041666667,0.520833333,0.793814433,0.346938776,0.195652174,0.791666667,0.666666667,0.25,0.375,0.489795918,0.367346939,0.408163265,0.229166667,0.54044349,0.43388411,0.513888889
2020/8/31,BWX.P,0.224489796,0.142857143,0.152173913,0.714285714,0.244897959,0.632653061,0.602272727,0.102040816,0.612244898,0.020833333,0.1875,0.5,0.546391753,0.755102041,0.217391304,0.333333333,0.395833333,0.333333333,0.291666667,0.867346939,0.285714286,0.306122449,0.291666667,0.442158992,-0.667377775,0.513888889
2020/8/31,CPER.P,0.306122449,0.06122449,0.369565217,0.87755102,0.163265306,0.612244898,0.602272727,0.081632653,0.387755102,0.541666667,0.270833333,0.604166667,0.298969072,0.93877551,0.152173913,0,0.208333333,0.208333333,0.083333333,0.836734694,0.142857143,0.12244898,0.541666667,0.231553426,8.33E-17,0.527777778
2020/8/31,CQQQ.P,0.714285714,0.224489796,0.326086957,0.469387755,1,1,0.272727273,0.06122449,0.326530612,0.770833333,0.458333333,0.708333333,0.701030928,0.836734694,0.5,0.229166667,0.125,0.3125,0.270833333,0.285714286,0.816326531,0.93877551,0.916666667,0.607142587,1.389162842,0.388888889
2020/8/31,DBA.P,0.244897959,0.020408163,0.304347826,0.673469388,0.704081633,0.795918367,0.602272727,0.040816327,0.571428571,0.708333333,0.166666667,0.416666667,0.020618557,0.979591837,0.369565217,0.75,0.5625,0.0625,0.3125,0.806122449,0.163265306,0.408163265,0.020833333,0.064741049,-0.566745223,0.513888889
2020/8/31,DVY.O,0.489795918,0.551020408,0.760869565,0.795918367,0.704081633,0.102040816,0.602272727,0.285714286,0.367346939,0.625,0.854166667,0.0625,0.051546392,0.102040816,0.934782609,0.083333333,0.645833333,0.958333333,1,0.204081633,0.959183673,0.959183673,0.083333333,0.231553426,8.33E-17,0.583333333
2020/8/31,EFA.P,0.673469388,0.93877551,0.565217391,0.346938776,0.489795918,0.163265306,0.113636364,0.428571429,0.306122449,0.25,0.479166667,0.104166667,0.298969072,0.428571429,0.717391304,0.708333333,0.8125,0.979166667,0.9375,0.132653061,0.693877551,0.714285714,0.354166667,0.231553426,8.33E-17,0.222222222
2020/8/31,EMB.O,0.836734694,0.102040816,0.173913043,0.693877551,0.704081633,0.020408163,0.886363636,0.346938776,0.693877551,0.083333333,0.229166667,0,0.484536082,0.693877551,0.456521739,0.125,0.479166667,0.916666667,0.354166667,0.244897959,0.346938776,0.265306122,0.666666667,0.231553426,0.389772262,0.805555556
2020/8/31,EWA.P,0.428571429,0.755102041,0.043478261,0.632653061,0.346938776,0.306122449,0.318181818,0.244897959,0.408163265,0.1875,0.958333333,0.291666667,0.237113402,0.571428571,0.282608696,0.895833333,0.270833333,0.8125,0.8125,0.306122449,0.510204082,0.693877551,0.520833333,-0.122939782,0.944126315,0.055555556
2020/8/31,EWG.P,0.530612245,0.530612245,0.065217391,0.367346939,0.367346939,0.326530612,0.931818182,0.183673469,0.551020408,0.458333333,0.645833333,0.083333333,0.422680412,0.530612245,0.608695652,0.291666667,0.1875,0.5,0.479166667,0.714285714,0.551020408,0.836734694,0.604166667,0.231553426,8.33E-17,0.916666667
2020/8/31,EWH.P,0.142857143,0.959183673,0.195652174,0.428571429,0.408163265,0.510204082,0.602272727,0.142857143,0,0.791666667,0.354166667,0.375,0.103092784,0.448979592,0.782608696,0.770833333,0.354166667,0.729166667,0.4375,0.265306122,0.591836735,0.734693878,0.208333333,0.231553426,8.33E-17,0.361111111
2020/8/31,EWJ.P,0.387755102,0.979591837,0.673913043,0.265306122,0.306122449,0.387755102,0.181818182,0.163265306,0.204081633,0.645833333,0.375,0.166666667,0.484536082,0.632653061,0.47826087,0.458333333,0.875,0.833333333,0.583333333,0.163265306,0.448979592,0.530612245,0.3125,-0.1243536,0.321656924,0.305555556
2020/8/31,EWQ.P,0.408163265,0.857142857,0.956521739,0.102040816,0.428571429,0.428571429,1,0.224489796,0.265306122,0.520833333,0.625,0.3125,0.144329897,0.265306122,0.630434783,0.3125,0.791666667,0.520833333,0.520833333,0.755102041,0.612244898,0.897959184,0.375,0.231553426,8.33E-17,0.027777778
2020/8/31,EWT.P,0.693877551,0.489795918,0.891304348,0.06122449,0.93877551,0.265306122,0.602272727,0.326530612,0.448979592,0.291666667,0.333333333,0.6875,0.453608247,0.163265306,0.826086957,0.145833333,0.9375,0.625,0.625,0.918367347,0.816326531,0.224489796,0.770833333,-0.072486906,0.96013633,0.833333333
2020/8/31,EWU.P,0.265306122,0.428571429,0.913043478,0.040816327,0.704081633,0.408163265,0.136363636,0.408163265,0.040816327,0.3125,0.604166667,0.270833333,0.051546392,0.591836735,0.434782609,0.5,0.625,0.6875,0.770833333,0.387755102,0.653061224,0.673469388,0.041666667,-0.184247084,1.428269175,0.416666667
2020/8/31,EWY.P,0.755102041,0.632653061,0.630434783,0.020408163,0.979591837,0.204081633,0.602272727,0.469387755,0.285714286,0.729166667,0.875,0.916666667,0.422680412,0.653061224,0.956521739,0.354166667,1,0.645833333,0.5,0.081632653,0.979591837,0.183673469,0.5625,0.231553426,8.33E-17,0.25
2020/8/31,EWZ.P,0.285714286,0.673469388,0.130434783,0.306122449,0.704081633,0.448979592,0.863636364,0.571428571,0.142857143,0.5625,1,0.25,0.082474227,0.142857143,0.543478261,0.875,0.604166667,0.791666667,0.416666667,0.551020408,0.816326531,0.979591837,0.729166667,-0.281075592,1.81489183,0.194444444
2020/8/31,FLOT.P,0.081632653,0.469387755,0.695652174,0.326530612,0.704081633,0.571428571,0.602272727,0.530612245,1,0.104166667,0.25,0.75,0.659793814,0.040816327,0.347826087,0.6875,0.520833333,0.270833333,0.5625,0.93877551,0.326530612,0.551020408,0.104166667,0.431980869,1.332246389,0.513888889
2020/8/31,GLD.P,0.959183673,0.081632653,0.5,0.755102041,0.102040816,0.857142857,0.5,0.87755102,0.469387755,0.8125,0.291666667,0.895833333,0.907216495,0.897959184,0.02173913,0.625,0.979166667,0.020833333,0.125,0.775510204,0.06122449,0.326530612,0.895833333,0.642989586,-1.271173084,0.638888889
2020/8/31,HYG.P,0.87755102,0.918367347,0.869565217,0.612244898,0.704081633,0.06122449,0.022727273,0.755102041,0.591836735,0.875,0.3125,0.020833333,0.360824742,0.06122449,0.739130435,0.104166667,0.416666667,1,0.729166667,0.428571429,0.530612245,0.571428571,0.395833333,0.337970944,-1.050739876,0.75
2020/8/31,IAGG.B,0.102040816,0.346938776,0.282608696,0.591836735,0.704081633,0.714285714,0.602272727,0.693877551,0.836734694,0,0.0625,0.479166667,0.845360825,0.367346939,0.173913043,0.583333333,0.6875,0.229166667,0.333333333,0.510204082,0.244897959,0.448979592,0.25,0.540099461,0.244011371,0.513888889
2020/8/31,IBB.O,0.020408163,0.87755102,0.260869565,0.897959184,0,0.755102041,0.602272727,0.918367347,0.183673469,0.75,0.4375,0.854166667,0.824742268,0.020408163,0.043478261,0.958333333,0.958333333,0.083333333,0.25,0.959183673,0.816326531,0,0.708333333,0.231553426,-0.507643566,0.666666667
2020/8/31,ICLN.O,0.571428571,0.12244898,0.47826087,0.959183673,0.285714286,0.918367347,0.295454545,0.795918367,0.93877551,0.125,0.8125,0.541666667,0.577319588,0.918367347,0.52173913,0.020833333,0.041666667,0.041666667,0.0625,0.653061224,0.428571429,0.816326531,1,0.231553426,1.920316408,0.722222222
2020/8/31,IEF.O,0.183673469,0.714285714,0.97826087,0.816326531,0.704081633,0.897959184,0.090909091,1,0.102040816,0.895833333,0.145833333,0.833333333,1,0.12244898,0.130434783,0.0625,0.708333333,0.104166667,0.208333333,1,0.12244898,0.244897959,0.645833333,0.737578889,0.229223775,0.513888889
2020/8/31,IEMG.P,0.653061224,0.183673469,0,0.510204082,0.918367347,0.346938776,0,0.979591837,0.530612245,0.354166667,0.541666667,0.041666667,0.298969072,0.673469388,0.847826087,0.25,0.916666667,0.770833333,0.791666667,0.326530612,0.93877551,0.632653061,0.625,0.231553426,8.33E-17,0.111111111
2020/8/31,IGOV.O,0.367346939,0.204081633,0.391304348,0.571428571,0.265306122,0.591836735,0.602272727,0.897959184,0.632653061,0.145833333,0.083333333,0.583333333,0.618556701,0.87755102,0.108695652,0.645833333,0.729166667,0.354166667,0.229166667,0.867346939,0.387755102,0.469387755,0.1875,0.469501772,-0.653686271,0.513888889
2020/8/31,INDA.B,0.510204082,0.693877551,0.847826087,0.408163265,0.897959184,0.469387755,0.602272727,0.816326531,0.755102041,0.604166667,0.916666667,0.333333333,0.12371134,0.551020408,0.5,0.4375,0.3125,0.708333333,0.604166667,0.367346939,0.918367347,0.653061224,0.333333333,0.013193507,-1.306007429,0.611111111
2020/8/31,IUSG.O,0.93877551,0.897959184,0.217391304,0.653061224,0.224489796,0.081632653,0.5,0.673469388,0.918367347,0.4375,0.833333333,0.791666667,0.659793814,0.387755102,0.869565217,0.166666667,0.104166667,0.395833333,0.833333333,0.591836735,0.265306122,0.346938776,0.854166667,0.231553426,8.33E-17,0.888888889
2020/8/31,KSA.P,0.326530612,0.775510204,0.652173913,0.734693878,0.142857143,0.551020408,0.602272727,0.591836735,0.428571429,0.333333333,0.9375,0.395833333,0.237113402,0.959183673,0.260869565,0.666666667,0.291666667,0.666666667,0,0.346938776,0.102040816,0.040816327,0.416666667,-0.211690889,-1.112483291,0.513888889
2020/8/31,MBB.O,0.12244898,0.163265306,0.52173913,0.775510204,0.704081633,0.530612245,0.602272727,0.551020408,0.653061224,0.166666667,0.104166667,0.645833333,0.969072165,0.408163265,0.239130435,0.854166667,0.458333333,0.4375,0.041666667,0.897959184,0.408163265,0.510204082,0.166666667,0.231553426,0.085784089,0.513888889
2020/8/31,MCHI.O,0.591836735,0.244897959,0.739130435,0.193877551,0.959183673,0.979591837,0.602272727,0.510204082,0.510204082,0.833333333,0.395833333,0.729166667,0.597938144,0.775510204,0.804347826,0.416666667,0.145833333,0.604166667,0.541666667,0.132653061,0.816326531,0.775510204,0.8125,0.231553426,8.33E-17,0.083333333
2020/8/31,PFF.O,0.551020408,0.591836735,0.608695652,0.193877551,0.204081633,0.224489796,0.25,0.489795918,0.959183673,0.6875,0.6875,0.145833333,0.360824742,0.795918367,0.413043478,1,0.333333333,0.854166667,0.458333333,0.693877551,0.224489796,0.408163265,0.583333333,0.231553426,-0.030038282,0.166666667
2020/8/31,QQQ.O,0.979591837,0.510204082,0.934782609,0.836734694,0.030612245,0.734693878,0.068181818,0.448979592,0.857142857,0.479166667,0.708333333,0.958333333,0.793814433,0.326530612,0.97826087,0.979166667,0.020833333,0.541666667,0.875,0.020408163,0,0.06122449,0.9375,0.206193795,-1.273127114,0.972222222
2020/8/31,SHY.O,0.06122449,0.653061224,0.543478261,0.857142857,0.704081633,0.673469388,0.602272727,0.387755102,0.081632653,1,0.020833333,0.625,1,0.204081633,0.304347826,0.729166667,0.5,0.375,0.104166667,0.469387755,0.183673469,0.285714286,0.125,0.489672087,0.085784089,0.513888889
2020/8/31,SLV.P,0.795918367,0,0.086956522,0.918367347,0.081632653,0.836734694,0.159090909,0.367346939,0.775510204,0.854166667,0.791666667,0.5625,0.546391753,1,0.086956522,0.541666667,0,0.479166667,0.020833333,0.632653061,0.040816327,0.020408163,0.979166667,0.231553426,8.33E-17,0.138888889
2020/8/31,SMH.P,0.918367347,0.734693878,0.5,0.93877551,0.326530612,0.959183673,0.602272727,0.306122449,0.673469388,0.666666667,0.895833333,0.770833333,0.659793814,0.510204082,0.891304348,0.1875,0.0625,0.9375,0.979166667,0.040816327,0.489795918,0.204081633,0.958333333,0.231553426,-1.146580401,1
2020/8/31,SPY.P,1,0.448979592,0.434782609,0.979591837,0.030612245,0,0.5,0.265306122,0.897959184,0.395833333,0.729166667,1,0.515463918,0.306122449,1,0.208333333,0.166666667,0.875,0.958333333,0,1,0.612244898,0.75,-0.020490046,-1.012589764,0.944444444
2020/8/31,TIP.P,0.632653061,0.795918367,0.347826087,1,0.06122449,0.183673469,0.602272727,0.204081633,0.734693878,0.9375,0.208333333,0.8125,0.886597938,0.816326531,0.586956522,0.5625,0.375,0.458333333,0.395833333,0.734693878,0.020408163,0.142857143,0.479166667,0.572815759,-1.087463815,0.513888889
2020/8/31,TLT.O,0.775510204,0.285714286,0.586956522,0.448979592,0.704081633,0.775510204,0.602272727,0.642857143,0.12244898,0.958333333,0.416666667,0.9375,0.93814433,0.183673469,0,0.520833333,0.770833333,0,0.1875,0.571428571,0.816326531,0.102040816,0.833333333,0.231553426,8.33E-17,0.694444444
2020/8/31,USO.P,0.346938776,0.265306122,0.108695652,0.387755102,0.704081633,0.93877551,0.5,0.642857143,0.244897959,0.5,0.5,0.5,0.762886598,0.734693878,0.5,0.5,0.5,0.5,0.5,0.408163265,0.469387755,0.918367347,0.5,-0.073209067,0.835898613,0.513888889
2020/8/31,VCLT.O,0.816326531,0.387755102,0.804347826,0.285714286,0.704081633,0.040816327,0.204545455,0.93877551,0.163265306,0.916666667,0.666666667,0.875,0.742268041,0.081632653,0.065217391,0.375,0.75,0.291666667,0.145833333,0.530612245,0.816326531,0.081632653,0.791666667,0.231553426,-0.499656855,0.472222222
2020/8/31,VEGI.P,0.448979592,0.306122449,0.5,0.244897959,0.387755102,0.489795918,0.602272727,0.836734694,0.816326531,0.5,0.583333333,0.354166667,0.175257732,0.714285714,0.695652174,0.041666667,0.25,0.125,0.645833333,0.673469388,0.571428571,0.87755102,0.5,0.231553426,8.33E-17,0.555555556
